Time__sec,Weight__g,Flow__mLPmin,FlowsensorError_Air,FlowsensorError_Overflow
99.49061,53784.87,-537.8,0,1
99.593564,53751.37,-423.85,0,1
99.691879,53800.47,-509.2,0,1
99.799155,53836.11,-398.4,0,1
99.89749,53846.31,-378.3,0,1
99.993069,53855.65,-440.3,0,1
100.100641,53794.39,-375.55,0,1
100.196406,53770.57,-361.4,0,1
100.290854,53753.88,-319.2,0,1
100.39626,53808.31,-345.95,0,1
100.497312,53773.05,-329.35,0,1
100.601424,53775.71,-345.9,0,1
100.692739,53769.86,-325.35,0,1
100.79751,53821.44,-394.95,0,1
100.889055,53746.34,-476.15,0,1
100.99926,53743.0,-305.95,0,1
101.095389,53747.62,-441.95,0,1
101.194721,53717.42,-340.1,0,1
101.288635,53745.55,-343.8,0,1
101.399818,53774.74,-354.3,0,1
101.494288,53770.39,-331.5,0,1
101.593886,53683.8,-331.65,0,1
101.700781,53689.21,-356.5,0,1
101.787186,53716.59,-342.45,0,1
101.893131,53774.77,-359.7,0,1
101.998124,53769.41,-346.95,0,1
102.090233,53740.53,-341.4,0,1
102.189146,53694.46,-336.8,0,1
102.298351,53673.0,-477.85,0,1
102.396629,53703.61,-466.85,0,1
102.492488,53706.61,-445.95,0,1
102.603557,53787.87,-421.2,0,1
102.695122,53740.34,-353.15,0,1
102.795835,53661.26,-348.25,0,1
102.899924,53711.38,-332.1,0,1
102.989528,53669.14,-462.7,0,1
103.098514,53677.65,-503.3,0,1
103.198411,53665.8,-562.45,0,1
103.29756,53686.17,-465.9,0,1
103.395108,53656.05,-352.75,0,1
103.494174,53677.84,-404.55,0,1
103.590093,53699.22,-339.8,0,1
103.700591,53674.88,-351.2,0,1
103.791125,53639.32,-314.15,0,1
103.898653,53608.18,-334.35,0,1
103.996956,53602.74,-327.45,0,1
104.101311,53618.35,-307.25,0,1
104.190687,53636.39,-344.4,0,1
104.288802,53646.18,-349.3,0,1
104.388183,53635.86,-412.85,0,1
104.499104,53622.25,-523.75,0,1
104.59429,53631.51,-405.25,0,1
104.692599,53689.43,-431.6,0,1
104.801389,53602.74,-330.5,0,1
104.896763,53583.27,-343.8,0,1
104.990393,53549.14,-345.55,0,1
105.088244,53586.98,-340.85,0,1
105.198503,53540.58,-338.1,0,1
105.307158,53567.93,-338.2,0,1
105.393879,53582.07,-339.55,0,1
105.494248,53572.62,-400.3,0,1
105.597144,53610.09,-355.45,0,1
105.689585,53592.35,-433.75,0,1
105.801042,53614.56,-414.5,0,1
105.88826,53605.55,-443.95,0,1
105.995863,53527.3,-482.5,0,1
106.088939,53578.92,-545.05,0,1
106.196781,53575.39,-445.65,0,1
106.295367,53554.57,-398.8,0,1
106.403682,53546.7,-369.55,0,1
106.494615,53548.42,-326.8,0,1
106.588275,53553.56,-338.55,0,1
106.696804,53563.8,-362.7,0,1
106.796218,53603.94,-532.15,0,1
106.892616,53548.42,-467.65,0,1
106.988995,53538.33,-542.35,0,1
107.101423,53505.66,-458.6,0,1
107.196706,53553.3,-494.3,0,1
107.288024,53483.82,-378.85,0,1
107.401904,53459.25,-449.65,0,1
107.4949,53490.92,-312.55,0,1
107.602252,53544.3,-326.45,0,1
107.692009,53666.1,-337.4,0,1
107.797382,53670.49,-376.75,0,1
107.899045,53821.4,-327.0,0,1
107.989072,53904.53,-427.55,0,1
108.096625,54114.04,-389.4,0,1
108.191905,54133.66,-357.95,0,1
108.289507,53984.39,-463.1,0,1
108.399833,53770.54,-348.95,0,1
108.492109,53337.64,-368.85,0,1
108.599003,52898.93,-321.55,0,1
108.696256,54290.84,-340.05,0,1
108.803676,54224.4,-442.15,0,1
108.890572,54018.64,-596.2,0,1
108.998616,54436.42,-527.85,0,1
109.096951,54424.95,-392.0,0,1
109.197444,54499.07,-494.2,0,1
109.294816,54360.54,-397.3,0,1
109.393646,54376.33,-404.6,0,1
109.50274,54429.67,-343.8,0,1
109.597964,54514.94,-315.45,0,1
109.691006,54534.29,-356.35,0,1
109.800086,54699.61,-327.95,0,1
109.899128,54700.93,-363.75,0,1
110.004654,54508.04,-394.35,0,1
110.092436,54718.33,-368.9,0,1
110.190886,54789.38,-510.75,0,1
110.288259,54782.96,-536.65,0,1
110.399037,54896.96,-415.95,0,1
110.499807,54913.4,-358.7,0,1
110.596088,54850.23,-480.8,0,1
110.69361,54923.04,-401.1,0,1
110.803345,54827.87,-319.4,0,1
110.898226,54757.53,-371.85,0,1
110.99434,54692.04,-373.75,0,1
111.102345,54840.55,-289.25,0,1
111.18902,54778.5,-319.85,0,1
111.297584,54749.46,-325.9,0,1
111.397195,54694.06,-359.95,0,1
111.494526,54604.48,-428.3,0,1
111.595648,54679.73,-333.6,0,1
111.691354,54761.02,-329.3,0,1
111.78868,54787.88,-475.7,0,1
111.900228,54837.88,-300.55,0,1
111.991503,54536.77,-332.5,0,1
112.090219,54601.25,-353.4,0,1
112.199333,54697.17,-354.9,0,1
112.305379,54917.0,-345.4,0,1
112.394695,54977.09,-354.15,0,1
112.490351,54821.9,-349.75,0,1
112.594841,55087.12,-289.85,0,1
112.690398,55063.48,-334.55,0,1
112.788559,55127.86,-427.6,0,1
112.896177,55255.36,-486.75,0,1
112.992241,55055.5,-393.8,0,1
113.102014,54977.13,-415.6,0,1
113.191495,54699.31,-313.3,0,1
113.291264,54500.2,-318.35,0,1
113.388232,54358.66,-311.8,0,1
113.50954,54778.57,-329.25,0,1
113.599178,54764.1,-337.35,0,1
113.691897,54864.71,-469.0,0,1
113.791951,54859.94,-517.35,0,1
113.889642,54959.73,-432.75,0,1
113.989743,54573.87,-426.05,0,1
114.087273,54315.71,-411.5,0,1
114.194944,54189.44,-237.0,0,1
114.289067,54160.37,-431.15,0,1
114.396111,54204.97,-474.1,0,1
114.493702,54390.09,-495.7,0,1
114.599721,54532.91,-369.45,0,1
114.687224,54748.3,-440.1,0,1
114.796195,54869.54,-386.25,0,1
114.88752,54898.54,-335.95,0,1
114.991436,54759.14,-331.15,0,1
115.090139,54588.65,-447.6,0,1
115.189566,54625.49,-332.6,0,1
115.296993,54963.25,-332.0,0,1
115.391539,55056.88,-488.85,0,1
115.503681,54823.14,-409.2,0,1
115.59421,54847.75,-476.95,0,1
115.690312,54897.87,-456.3,0,1
115.79969,55043.49,-458.4,0,1
115.908573,55031.56,-368.65,0,1
115.99708,55046.71,-341.25,0,1
116.093948,55058.08,-454.25,0,1
116.190973,54916.25,-402.05,0,1
116.290508,54943.97,-336.05,0,1
116.388486,55101.07,-296.55,0,1
116.495671,55144.59,-339.65,0,1
116.591671,55297.53,-452.3,0,1
116.688256,55281.92,-574.4,0,1
116.795803,54523.6,-498.3,0,1
116.896829,54319.91,-466.1,0,1
116.992777,54226.91,-405.45,0,1
117.091481,54195.78,-392.9,0,1
117.190819,54316.16,-378.45,0,1
117.287043,54409.79,-369.4,0,1
117.398003,54562.24,-435.25,0,1
117.495164,54471.72,-456.3,0,1
117.595206,54407.57,-498.9,0,1
117.690384,54362.79,-416.35,0,1
117.797812,54464.03,-356.9,0,1
117.891494,54334.61,-397.2,0,1
117.998939,54403.75,-476.35,0,1
118.092588,54597.99,-519.6,0,1
118.201289,54495.02,-424.5,0,1
118.289736,54442.2,-466.55,0,1
118.387208,54325.16,-448.8,0,1
118.48753,54368.79,-404.35,0,1
118.595638,54386.98,-373.45,0,1
118.692889,54574.7,-290.1,0,1
118.792948,54539.09,-374.65,0,1
118.888743,54487.1,-350.5,0,1
118.99786,54341.21,-524.5,0,1
119.094027,54244.58,-536.1,0,1
119.188144,54105.22,-499.6,0,1
119.297067,54125.59,-398.85,0,1
119.391936,54151.93,-428.1,0,1
119.494397,54178.94,-328.75,0,1
119.597301,54471.05,-490.3,0,1
119.689866,54487.4,-340.25,0,1
119.794266,54284.95,-413.3,0,1
119.890862,54130.21,-267.85,0,1
119.994779,53915.93,-535.75,0,1
120.095689,53967.48,-425.55,0,1
120.189359,54090.22,-380.2,0,1
120.301784,54212.77,-350.1,0,1
120.394946,54090.03,-371.0,0,1
120.501705,54113.74,-499.45,0,1
120.590162,54302.2,-553.35,0,1
120.688916,54348.57,-506.4,0,1
120.798142,54376.18,-440.3,0,1
120.887111,54334.24,-475.55,0,1
120.995358,54333.64,-415.0,0,1
121.092291,54301.79,-453.05,0,1
121.190246,54411.96,-347.05,0,1
121.301823,54404.69,-275.4,0,1
121.3899,54360.87,-345.25,0,1
121.491077,54353.82,-385.2,0,1
121.596658,54463.28,-483.15,0,1
121.705159,54464.86,-352.65,0,1
121.793258,54432.48,-473.25,0,1
121.890182,54367.32,-433.45,0,1
121.989445,54309.89,-313.75,0,1
122.097724,54262.66,-393.0,0,1
122.196011,54334.8,-350.15,0,1
122.298569,54346.58,-475.85,0,1
122.389732,54266.15,-477.05,0,1
122.501046,54364.73,-488.05,0,1
122.594784,54327.37,-437.1,0,1
122.68876,54267.46,-500.7,0,1
122.787442,54311.47,-324.35,0,1
122.892061,54342.53,-337.45,0,1
122.994805,54358.77,-341.85,0,1
123.089236,54267.8,-461.4,0,1
123.187934,54326.55,-545.6,0,1
123.294482,54467.41,-465.05,0,1
123.391582,54443.14,-477.65,0,1
123.496059,54415.6,-455.1,0,1
123.597877,54471.46,-526.35,0,1
123.700463,54483.87,-374.0,0,1
123.794595,54342.23,-406.7,0,1
123.889313,54354.5,-420.2,0,1
123.998432,54380.57,-332.4,0,1
124.109087,54280.82,-343.45,0,1
124.20466,54313.27,-459.45,0,1
124.295675,54307.16,-492.4,0,1
124.394113,54277.33,-433.85,0,1
124.486829,54257.07,-500.4,0,1
124.59771,54222.0,-394.3,0,1
124.695214,54208.5,-315.0,0,1
124.793648,54213.56,-352.15,0,1
124.891418,54230.74,-338.0,0,1
125.000595,54160.18,-546.65,0,1
125.091859,54162.36,-495.35,0,1
125.202482,54111.56,-484.7,0,1
125.307925,54126.79,-493.9,0,1
125.392726,54153.54,-408.25,0,1
125.490064,54198.37,-333.95,0,1
125.588603,54253.32,-350.35,0,1
125.686321,54258.24,-339.75,0,1
125.786262,54258.87,-346.0,0,1
125.89773,54226.09,-524.6,0,1
125.99476,54200.39,-536.85,0,1
126.089875,54080.91,-431.2,0,1
126.198225,54032.6,-374.7,0,1
126.301424,54151.21,-450.65,0,1
126.390123,54125.14,-466.25,0,1
126.500005,54123.68,-390.0,0,1
126.593979,54146.75,-428.05,0,1
126.702293,54149.26,-364.6,0,1
126.788225,54109.16,-339.7,0,1
126.888449,54118.24,-448.15,0,1
126.990098,54143.79,-496.0,0,1
127.093403,54058.3,-415.35,0,1
127.190814,54033.31,-329.55,0,1
127.29168,54053.38,-315.85,0,1
127.39737,54093.67,-452.15,0,1
127.509743,54103.01,-527.55,0,1
127.589135,54103.98,-544.45,0,1
127.696862,54122.33,-512.25,0,1
127.795079,54117.94,-494.45,0,1
127.89341,54088.0,-497.25,0,1
127.991907,54049.55,-351.65,0,1
128.090919,54077.5,-381.05,0,1
128.191423,54073.04,-488.15,0,1
128.28772,54103.54,-363.25,0,1
128.397076,54136.7,-417.5,0,1
128.494189,54142.21,-430.9,0,1
128.594892,54105.04,-442.05,0,1
128.700476,54110.85,-364.9,0,1
128.794423,53977.23,-300.45,0,1
128.896828,53963.09,-348.1,0,1
128.986228,54048.5,-353.45,0,1
129.105967,54044.41,-357.85,0,1
129.186697,54061.6,-363.3,0,1
129.296653,54048.95,-422.0,0,1
129.387161,54040.03,-577.8,0,1
129.494713,53957.76,-542.3,0,1
129.589312,53965.23,-355.0,0,1
129.696645,53943.39,-395.2,0,1
129.792681,53914.77,-380.0,0,1
129.9013,53906.37,-289.1,0,1
129.995039,53983.72,-414.1,0,1
130.093628,53906.22,-40.45,0,1
130.200924,53890.16,-331.6,0,1
130.287955,53899.05,-367.85,0,1
130.389038,53855.69,-586.35,0,1
130.497895,53880.45,-510.2,0,1
130.597113,53904.95,-604.6,0,1
130.692253,53825.45,-485.55,0,1
130.789309,53814.99,-274.1,0,1
130.900873,53797.92,-263.05,0,1
130.995834,53867.88,-375.55,0,1
131.104221,53822.94,-551.85,0,1
131.195712,53875.38,-576.5,0,1
131.293661,53900.25,-583.0,0,1
131.401052,53912.6,-388.6,0,1
131.488796,53919.16,-263.0,0,1
131.586951,53931.84,-493.55,0,1
131.688184,53946.58,-518.7,0,1
131.795723,53934.32,-401.25,0,1
131.8923,53905.58,-481.15,0,1
131.991613,53946.66,-376.85,0,1
132.099006,53987.73,-448.15,0,1
132.199868,53976.33,-313.75,0,1
132.290922,53939.3,-354.0,0,1
132.400462,53908.25,-542.75,0,1
132.496428,53903.41,-503.6,0,1
132.606561,53923.18,-512.35,0,1
132.686563,53920.55,-515.6,0,1
132.793573,53951.95,-450.6,0,1
132.889177,54034.02,-417.1,0,1
132.988243,53983.64,-342.4,0,1
133.098912,53931.09,-395.15,0,1
133.19183,53912.56,-302.45,0,1
133.299418,53905.24,-248.95,0,1
133.399892,53931.39,-351.35,0,1
133.490935,53963.2,-593.9,0,1
133.598447,53947.75,-443.45,0,1
133.70771,53926.74,-409.25,0,1
133.802585,53983.83,-410.15,0,1
133.890049,53896.24,-427.3,0,1
133.988017,53874.67,-442.9,0,1
134.097736,53958.93,-504.5,0,1
134.186283,53923.77,-530.55,0,1
134.288965,53920.96,-390.25,0,1
134.397568,53901.94,-431.65,0,1
134.496535,53843.2,-487.7,0,1
134.591223,53820.54,-451.15,0,1
134.702404,53820.65,-407.45,0,1
134.795751,53841.7,-561.05,0,1
134.889766,53791.36,-421.25,0,1
134.998077,53778.41,-374.95,0,1
135.105509,53803.66,-400.45,0,1
135.186671,53810.6,-417.95,0,1
135.286524,53789.93,-419.05,0,1
135.387285,53784.41,-373.55,0,1
135.492223,53812.59,-412.25,0,1
135.590956,53789.25,-418.95,0,1
135.698743,53820.69,-432.1,0,1
135.794697,53905.21,-407.1,0,1
135.903608,53972.95,-450.2,0,1
135.99539,53949.02,-539.0,0,1
136.09128,53934.2,-588.15,0,1
136.200447,53889.23,-472.65,0,1
136.288558,53939.61,-505.15,0,1
136.388065,53880.79,-530.5,0,1
136.486977,53881.23,-395.7,0,1
136.59801,53915.86,-536.45,0,1
136.694785,53920.73,-431.25,0,1
136.792691,53920.85,-484.65,0,1
136.892274,53928.61,-588.45,0,1
136.998271,53923.14,-499.75,0,1
137.091595,53913.8,-305.9,0,1
137.200927,53877.86,-538.15,0,1
137.296009,53870.66,-501.45,0,1
137.405277,53942.16,-521.95,0,1
137.496765,53942.87,-488.2,0,1
137.592226,53962.26,-609.45,0,1
137.688646,53917.62,-596.9,0,1
137.800362,53948.12,-550.9,0,1
137.896044,53931.43,-553.3,0,1
137.995392,53896.84,-627.6,0,1
138.094175,53885.81,-533.55,0,1
138.202733,53938.7,-604.25,0,1
138.293476,53891.93,-461.15,0,1
138.400777,53817.16,-322.9,0,1
138.496248,53855.77,-323.25,0,1
138.58707,53889.23,-561.8,0,1
138.697721,53888.81,-491.55,0,1
138.793861,53916.12,-433.95,0,1
138.89087,53951.09,-339.4,0,1
138.997682,53872.34,-445.8,0,1
139.087699,53813.9,-393.75,0,1
139.197173,53837.34,-553.0,0,1
139.296027,53902.66,-571.9,0,1
139.387638,53915.18,-544.35,0,1
139.495661,53892.08,-433.25,0,1
139.59247,53867.77,-377.75,0,1
139.701468,53809.85,-342.65,0,1
139.793328,53792.86,-292.6,0,1
139.897813,53842.0,-353.9,0,1
139.996866,53850.74,-494.9,0,1
140.095918,53880.26,-608.65,0,1
140.189653,53820.65,-585.15,0,1
140.290562,53800.02,-615.2,0,1
140.389498,53866.72,-572.65,0,1
140.499197,53874.75,-580.15,0,1
140.593181,53888.02,-611.55,0,1
140.693121,53858.65,-454.95,0,1
140.800518,53885.51,-547.55,0,1
140.889011,53846.84,-525.2,0,1
140.99631,53845.19,-612.0,0,1
141.092689,53884.61,-574.6,0,1
141.193903,53938.44,-358.5,0,1
141.290895,53877.79,-395.55,0,1
141.391851,53875.72,-265.65,0,1
141.490752,53929.33,-265.4,0,1
141.597705,53919.72,-434.65,0,1
141.690351,53918.67,-643.4,0,1
141.790263,53882.32,-671.95,0,1
141.898501,53896.91,-506.3,0,1
141.988678,53922.91,-449.45,0,1
142.097133,53976.93,-545.65,0,1
142.197185,54034.32,-501.7,0,1
142.290255,53973.89,-440.5,0,1
142.393427,53881.31,-537.6,0,1
142.496387,53834.76,-452.65,0,1
142.586913,53887.61,-515.1,0,1
142.69702,53921.34,-589.35,0,1
142.789663,53975.43,-589.65,0,1
142.896621,53990.73,-563.85,0,1
142.994873,53978.7,-414.25,0,1
143.102588,53962.82,-494.85,0,1
143.195202,53847.4,-466.95,0,1
143.288212,53864.99,-499.35,0,1
143.387919,53980.76,-566.8,0,1
143.489925,53961.93,-746.9,0,1
143.594909,53951.23,-556.0,0,1
143.691616,53946.36,-641.25,0,1
143.789543,53926.36,-555.95,0,1
143.896878,53891.48,-590.6,0,1
143.989981,53893.16,-495.35,0,1
144.097881,53936.94,-580.2,0,1
144.198706,53931.91,-556.9,0,1
144.304301,53888.36,-474.05,0,1
144.388479,53893.09,-597.4,0,1
144.488673,53918.48,-573.7,0,1
144.593079,53919.72,-674.4,0,1
144.689701,53881.87,-681.25,0,1
144.795525,53878.31,-614.1,0,1
144.888605,53838.1,-508.7,0,1
145.010594,53814.91,-442.05,0,1
145.090344,53815.32,-528.05,0,1
145.192096,53836.03,-607.15,0,1
145.286661,53781.04,-371.75,0,1
145.391588,53793.42,-541.15,0,1
145.488512,53875.5,-633.25,0,1
145.589744,53845.07,-541.0,0,1
145.693736,53856.29,-368.1,0,1
145.801311,53851.07,-480.85,0,1
145.889796,53815.21,-287.9,0,1
145.987702,53829.28,-249.75,0,1
146.086523,53861.62,-309.4,0,1
146.197188,53914.51,-492.6,0,1
146.294799,53837.42,-507.95,0,1
146.391152,53838.7,-429.5,0,1
146.493384,53838.39,-394.8,0,1
146.589212,53842.41,-485.1,0,1
146.690338,53844.73,-656.45,0,1
146.805157,53833.86,-686.25,0,1
146.895094,53830.29,-571.9,0,1
146.992548,53832.96,-526.45,0,1
147.100085,53850.66,-660.6,0,1
147.190869,53880.11,-430.9,0,1
147.297767,53802.83,-519.3,0,1
147.396775,53796.31,-539.75,0,1
147.492175,53815.51,-593.1,0,1
147.593051,53869.98,-711.4,0,1
147.688627,53856.74,-755.9,0,1
147.796407,53827.7,-530.75,0,1
147.894742,53819.38,-475.8,0,1
147.987017,53773.95,-549.05,0,1
148.095473,53744.02,-487.45,0,1
148.192491,53787.12,-413.4,0,1
148.295545,53815.55,-487.1,0,1
148.393535,53735.09,-499.75,0,1
148.487231,53774.32,-605.55,0,1
148.598019,53826.02,-598.55,0,1
148.69653,53778.23,-486.3,0,1
148.792889,53786.7,-433.25,0,1
148.890671,53778.11,-588.55,0,1
149.000763,53748.25,-598.7,0,1
149.096009,53761.42,-723.3,0,1
149.188001,53822.45,-636.75,0,1
149.299264,53785.02,-556.5,0,1
149.395858,53744.28,-607.15,0,1
149.505191,53720.34,-555.2,0,1
149.596149,53780.36,-423.55,0,1
149.696211,53722.03,-607.1,0,1
149.787372,53654.81,-360.8,0,1
149.888489,53671.46,-613.7,0,1
149.996065,53672.7,-677.85,0,1
150.088948,53656.46,-566.25,0,1
150.191383,53664.23,-753.5,0,1
150.292584,53738.91,-685.7,0,1
150.392928,53666.02,-554.55,0,1
150.489075,53669.62,-341.75,0,1
150.603859,53738.12,-552.3,0,1
150.692934,53697.69,-618.75,0,1
150.795664,53703.57,-579.3,0,1
150.895151,53703.35,-673.75,0,1
150.993388,53676.49,-545.05,0,1
151.089311,53676.38,-637.45,0,1
151.199537,53648.47,-657.75,0,1
151.29718,53644.27,-388.7,0,1
151.393659,53615.42,-582.45,0,1
151.505208,53573.74,-496.0,0,1
151.593422,53563.28,-678.3,0,1
151.691163,53677.02,-702.7,0,1
151.800776,53713.89,-587.85,0,1
151.89031,53701.66,-481.65,0,1
151.989531,53696.48,-533.1,0,1
152.093603,53654.55,-377.2,0,1
152.192618,53630.05,-580.3,0,1
152.292382,53644.57,-514.15,0,1
152.388831,53684.89,-447.3,0,1
152.49959,53651.28,-480.95,0,1
152.602617,53664.68,-410.05,0,1
152.695262,53732.54,-397.0,0,1
152.798771,53738.43,-432.45,0,1
152.88924,53662.39,-424.2,0,1
152.998947,53684.89,-430.3,0,1
153.098506,53693.86,-652.05,0,1
153.205156,53656.91,-760.7,0,1
153.295744,53719.37,-737.1,0,1
153.391689,53756.28,-780.6,0,1
153.489751,53643.59,-579.9,0,1
153.599938,53705.6,-613.75,0,1
153.691783,53796.72,-600.95,0,1
153.795132,54040.4,-527.05,0,1
153.887954,54127.24,-477.0,0,1
154.00001,54039.95,-411.65,0,1
154.090503,54031.44,-562.2,0,1
154.187116,53315.25,-506.5,0,1
154.295025,52776.19,-636.7,0,1
154.38954,52527.48,-617.3,0,1
154.49357,52204.12,-543.6,0,1
154.595777,52251.05,-636.95,0,1
154.686422,52433.88,-555.5,0,1
154.788442,53052.62,-674.35,0,1
154.897369,53366.07,-706.55,0,1
154.993376,53684.71,-559.35,0,1
155.09024,53703.65,-621.0,0,1
155.198431,53656.57,-555.55,0,1
155.29344,53794.99,-597.4,0,1
155.387578,53870.54,-598.3,0,1
155.498917,53731.97,-583.05,0,1
155.607588,53622.59,-581.35,0,1
155.686366,53645.88,-610.25,0,1
155.789413,53877.63,-595.6,0,1
155.892902,54036.5,-640.4,0,1
155.986198,54201.11,-665.7,0,1
156.08515,54272.64,-691.9,0,1
156.195369,54334.5,-596.7,0,1
156.288455,54484.96,-507.05,0,1
156.396639,54518.46,-479.1,0,1
156.496725,54530.58,-637.95,0,1
156.588458,54457.32,-505.15,0,1
156.698631,54471.2,-400.7,0,1
156.793593,54179.99,-456.85,0,1
156.90167,54258.16,-482.9,0,1
156.990777,54459.49,-573.2,0,1
157.092719,54317.39,-524.45,0,1
157.18596,54323.02,-633.55,0,1
157.285425,54419.47,-577.3,0,1
157.396709,54642.03,-488.0,0,1
157.492768,54605.75,-417.2,0,1
157.588331,54770.89,-407.6,0,1
157.696833,54583.06,-412.25,0,1
157.792334,54357.64,-397.25,0,1
157.892061,54265.21,-409.85,0,1
158.001547,54253.85,-563.65,0,1
158.08914,54219.56,-722.05,0,1
158.195123,54274.22,-541.6,0,1
158.28608,54301.57,-592.5,0,1
158.392136,54340.02,-362.2,0,1
158.490295,54290.8,-484.7,0,1
158.586895,-15456.52,-558.35,0,1
158.699201,-20107.19,-530.45,0,1
158.788583,54201.11,-462.75,0,1
158.896281,54228.34,-458.85,0,1
158.990995,54374.79,-436.9,0,1
159.088458,54434.96,-412.3,0,1
159.195712,54412.83,-504.65,0,1
159.302828,54434.13,-614.85,0,1
159.390563,54423.07,-824.35,0,1
159.487063,54423.07,-665.35,0,1
159.585429,54493.29,-600.15,0,1
159.69596,54375.32,-559.9,0,1
159.798276,54336.34,-540.2,0,1
159.889127,54122.52,-518.25,0,1
159.987003,54102.86,-521.8,0,1
160.0957,54021.34,-548.0,0,1
160.191532,53972.09,-447.75,0,1
160.288758,54010.39,-619.65,0,1
160.396811,54097.64,-610.9,0,1
160.4862,54181.3,-681.2,0,1
160.591758,54316.72,-687.35,0,1
160.690279,54382.03,-652.6,0,1
160.793971,54545.06,-683.5,0,1
160.888334,54590.0,-512.05,0,1
160.998643,54479.3,-492.65,0,1
161.092646,54548.21,-586.85,0,1
161.189043,54704.23,-577.4,0,1
161.299183,54301.86,-403.55,0,1
161.393233,53835.28,-496.2,0,1
161.492195,53479.59,-381.55,0,1
161.601893,53309.99,-403.95,0,1
161.689153,53294.01,-380.75,0,1
161.785972,53776.31,-406.8,0,1
161.895642,53879.55,-539.7,0,1
161.991143,53884.12,-773.75,0,1
162.091537,53896.02,-574.8,0,1
162.188954,53913.12,-760.4,0,1
162.299686,53770.23,-577.3,0,1
162.393308,53746.08,-636.4,0,1
162.488067,53818.55,-656.9,0,1
162.586787,53863.53,-444.75,0,1
162.693725,54104.1,-556.65,0,1
162.79155,54108.07,-412.65,0,1
162.888791,54200.66,-444.6,0,1
162.98601,54112.99,-396.3,0,1
163.089836,54090.26,-695.7,0,1
163.19306,54144.01,-645.45,0,1
163.294154,54376.48,-573.8,0,1
163.392901,54428.09,-573.5,0,1
163.491532,54200.47,-519.05,0,1
163.598838,54078.82,-640.35,0,1
163.692599,54105.34,-413.3,0,1
163.790666,54117.45,-476.35,0,1
163.885173,54180.02,-664.05,0,1
163.985891,54260.3,-507.1,0,1
164.092531,54339.98,-499.85,0,1
164.190482,54358.1,-461.85,0,1
164.292711,54422.43,-363.35,0,1
164.392033,54202.87,-380.15,0,1
164.498973,54169.45,-524.35,0,1
164.598521,54159.28,-717.65,0,1
164.69282,54022.25,-631.35,0,1
164.790885,53987.85,-614.6,0,1
164.90065,54057.32,-634.15,0,1
164.996051,54068.76,-499.5,0,1
165.103649,54094.16,-422.0,0,1
165.192631,54132.53,-564.8,0,1
165.291602,54154.66,-394.75,0,1
165.388719,54190.0,-426.9,0,1
165.489812,54223.2,-473.8,0,1
165.594931,54156.84,-575.3,0,1
165.691091,54136.51,-501.55,0,1
165.790385,54180.7,-464.7,0,1
165.900161,54154.82,-303.15,0,1
165.996024,54101.92,-374.25,0,1
166.093003,54147.46,-412.4,0,1
166.190753,54180.85,-407.45,0,1
166.288257,54166.67,-404.55,0,1
166.387998,54223.35,-515.5,0,1
166.496429,54169.67,-592.65,0,1
166.598006,54122.11,-614.6,0,1
166.694456,54113.81,-613.55,0,1
166.788156,54227.4,-528.15,0,1
166.899109,54193.9,-502.85,0,1
166.995756,54099.97,-395.1,0,1
167.087558,54140.41,-467.15,0,1
167.197375,54223.77,-443.7,0,1
167.294502,54190.71,-418.4,0,1
167.400621,54099.86,-437.7,0,1
167.487197,54261.77,-544.75,0,1
167.586297,53992.65,-418.7,0,1
167.695766,53814.87,-305.4,0,1
167.789966,53923.62,-418.95,0,1
167.888561,53997.6,-400.7,0,1
167.998221,54055.59,-397.15,0,1
168.094207,54107.06,-388.2,0,1
168.19243,53607.92,-430.9,0,1
168.301322,52809.84,-635.3,0,1
168.406823,52401.51,-692.15,0,1
168.492629,51996.34,-714.9,0,1
168.599914,51980.77,-641.75,0,1
168.686046,51658.01,-661.3,0,1
168.794988,51047.87,-521.8,0,1
168.895821,49670.48,-635.35,0,1
168.990015,49238.63,-642.2,0,1
169.087535,48757.91,-600.0,0,1
169.198399,48399.17,-583.15,0,1
169.294673,47651.05,-529.95,0,1
169.38952,47460.0,-452.6,0,1
169.49912,47449.2,-548.0,0,1
169.59304,47609.9,-595.05,0,1
169.700422,47787.04,-597.1,0,1
169.787157,47838.84,-419.15,0,1
169.889571,47779.95,-565.45,0,1
169.991742,48033.42,-452.55,0,1
170.094935,48143.97,-500.25,0,1
170.191061,48122.18,-569.35,0,1
170.291602,48131.86,-468.9,0,1
170.397218,48125.18,-562.8,0,1
170.492536,47945.27,-496.0,0,1
170.589866,47887.54,-465.4,0,1
170.697866,48198.89,-497.25,0,1
170.794449,48342.6,-587.35,0,1
170.889833,48221.06,-661.9,0,1
170.995424,47908.24,-603.4,0,1
171.103169,47897.25,-717.8,0,1
171.195079,47806.73,-597.8,0,1
171.292207,48017.03,-634.35,0,1
171.389611,48267.87,-564.7,0,1
171.485226,48335.29,-535.4,0,1
171.595773,48300.21,-367.5,0,1
171.689228,48182.5,-424.15,0,1
171.789161,48067.75,-403.75,0,1
171.898789,48011.63,-483.25,0,1
171.998935,48079.9,-711.1,0,1
172.094283,48069.47,-563.85,0,1
172.200057,48053.94,-616.3,0,1
172.287322,48286.37,-570.05,0,1
172.385154,48741.85,-613.9,0,1
172.488544,48844.93,-415.25,0,1
172.59208,48910.32,-456.35,0,1
172.688674,48682.54,-452.95,0,1
172.788448,48442.8,-383.0,0,1
