Time__sec,Weight__g,Flow__mLPmin,FlowsensorError_Air,FlowsensorError_Overflow
145.90261,57444.0,-691.0,0,1
145.989482,57447.38,-877.5,0,1
146.098666,57445.99,-527.9,0,1
146.200292,57431.73,-564.25,0,1
146.294612,57425.92,-418.15,0,1
146.390126,57335.63,-622.55,0,1
146.50005,57165.51,-362.6,1,1
146.593564,57179.76,-9.35,1,1
146.694276,57349.13,-177.95,1,1
146.789567,57366.24,-272.6,1,1
146.890955,57408.7,-129.65,1,1
146.997974,57350.75,-559.3,1,1
147.103994,57329.03,-2.4,1,0
147.205538,57302.39,-629.35,1,1
147.294483,57224.03,-897.35,0,1
147.393685,57254.75,-204.15,0,1
147.500752,57202.05,212.85,0,1
147.593561,57324.52,-566.15,0,1
147.690378,57388.37,-14.3,0,1
147.789247,57419.09,-38.35,0,0
147.899879,57478.4,-172.95,0,1
147.998189,57484.78,296.95,0,1
148.091657,57485.3,131.65,0,1
148.200392,57403.94,243.9,0,1
148.298694,57317.25,380.1,0,1
148.390172,57367.59,313.4,0,1
148.498846,57365.04,-190.3,0,1
148.594381,57431.7,-699.4,0,1
148.704014,57388.93,-714.3,0,1
148.799851,57360.39,-62.25,1,1
148.894688,57388.33,-490.45,1,1
148.99501,57395.2,-6.35,1,0
149.092796,57405.44,-247.35,1,1
149.201275,57365.34,-759.8,1,1
149.298311,57371.08,-162.4,1,1
149.394392,57362.22,-801.85,0,1
149.505362,57397.9,-40.35,1,1
149.596087,57402.59,-605.55,1,1
149.695186,57389.61,-958.95,0,1
149.804718,57362.97,-967.95,0,1
149.897973,57356.18,-996.85,0,1
149.99329,57356.67,-1222.0,0,1
150.092215,57400.34,-838.85,0,1
150.192521,57438.0,-696.0,0,1
150.304884,57406.98,-593.55,0,1
150.396341,57355.88,-770.75,0,1
150.505415,57360.5,-610.0,0,1
150.601207,57365.07,-660.25,0,1
150.693654,57360.8,-443.65,0,1
150.80256,57260.68,-233.9,1,1
150.899154,57278.83,-400.45,1,1
150.991731,57404.46,-7.35,1,0
151.090596,57388.37,-457.6,1,1
151.194818,57407.05,-448.15,1,1
151.291041,57380.3,-477.75,1,1
151.390377,57378.8,-880.35,0,1
151.502695,57353.33,-1103.0,0,1
151.599422,57359.19,-470.75,1,1
151.696513,57290.05,-4.7,1,0
151.806884,57308.43,-510.6,1,1
151.89676,57296.58,-267.8,0,1
151.993373,57366.5,-552.85,0,1
152.104482,57335.96,-315.5,0,1
152.198385,57349.7,-407.45,0,1
152.302959,57351.76,-495.35,0,1
152.400676,57359.37,-425.05,0,1
152.498741,57390.85,-406.75,0,1
152.602634,57455.78,-773.35,0,1
152.705761,57409.68,-977.3,0,1
152.797194,57359.86,-142.15,1,1
152.895923,57409.83,-189.4,1,1
152.996531,57431.4,-687.75,0,1
153.099115,57422.84,-19.4,1,0
153.190497,57398.54,-3.75,1,0
153.295547,57423.75,-651.55,1,1
153.390885,57442.69,-569.55,1,1
153.504844,57470.9,3.9,1,0
153.589563,57505.71,3.8,1,0
153.696098,57438.26,3.8,1,0
153.792815,57439.27,4.0,1,0
153.889801,57405.21,3.8,1,0
154.000185,57480.5,2.55,1,0
154.09202,57435.3,2.75,1,0
154.201647,57437.25,3.0,1,0
154.295596,57491.91,3.15,1,0
154.407634,57448.2,-599.15,1,1
154.49432,57353.45,-919.25,0,1
154.595082,57399.66,-40.05,1,1
154.689215,57340.92,-439.85,1,1
154.79237,57388.37,-5.65,1,0
154.894317,57421.3,-3.35,1,0
154.988819,57503.76,-749.65,1,1
155.090735,57431.29,-810.0,0,1
155.209013,57416.69,-393.05,1,1
155.29229,57386.91,-3.15,1,0
155.400821,57366.01,-67.0,1,1
155.495843,57369.77,-318.3,0,1
155.601344,57427.05,-239.3,0,1
155.689235,57355.43,-125.2,0,1
155.795542,57311.84,-311.25,0,1
155.895575,57354.8,-50.0,0,0
155.99425,57469.77,140.3,0,1
156.100889,57515.09,232.9,0,1
156.192606,57555.08,271.4,0,1
156.295938,57562.46,673.55,0,1
156.391699,57569.89,-503.85,0,1
156.505824,57524.46,-738.0,0,1
156.589197,57508.0,-140.65,1,1
156.69925,57535.23,-247.1,1,1
156.795711,57489.13,-455.6,1,1
156.893302,57508.67,-367.0,1,1
157.005365,57497.91,-4.65,1,0
157.10537,57547.35,-301.1,1,1
157.208859,57558.68,-1.4,1,0
157.298029,57518.77,-239.25,1,1
157.394236,57538.57,-634.7,0,1
157.505381,57550.95,-552.2,0,1
157.595521,57568.47,-206.7,0,1
157.693801,57541.5,-101.45,0,1
157.803334,57565.28,-62.1,0,1
157.898401,57489.2,359.55,0,1
157.995939,57449.21,639.15,0,1
158.094757,57483.35,129.75,0,1
158.191582,57516.18,678.3,0,1
158.301254,57519.63,550.7,0,1
158.392083,57461.33,486.85,0,1
158.499732,57487.63,914.15,0,1
158.596195,57455.37,878.75,0,1
158.707093,57459.5,1108.9,0,1
158.796797,57480.65,-260.5,0,1
158.893848,57533.09,-555.5,0,1
159.00519,57438.37,-749.1,0,1
159.099623,57459.79,-240.45,1,1
159.192937,57498.96,-391.1,1,1
159.292923,57469.25,-6.9,1,0
159.389041,57472.7,-177.5,1,1
159.497937,57462.08,-500.6,0,1
159.592458,57463.85,-100.75,1,1
159.704639,57446.52,0.6,1,0
159.80163,57364.74,3.9,1,1
159.892613,57399.96,-29.0,0,1
159.993608,57385.63,-344.75,0,1
160.097133,57358.7,-138.05,1,1
160.188849,57427.23,-2.45,1,0
160.288803,57495.66,-586.85,1,1
160.394195,57513.18,-21.35,0,0
160.494114,57524.05,-22.35,0,0
160.594598,57500.46,-52.45,0,0
160.703341,57495.24,-249.4,0,1
160.791141,57472.1,-320.05,0,1
160.899033,57483.69,-929.7,0,1
161.001293,57489.66,-1081.6,0,1
161.095011,57484.89,-1028.4,0,1
161.205705,57452.59,-462.5,1,1
161.294289,57475.89,-394.95,1,1
161.392574,57532.27,-583.75,1,1
161.493726,57534.03,-6.0,1,0
161.596065,57537.45,-690.95,1,1
161.68902,57524.65,-998.1,0,1
161.799413,57499.82,-486.1,1,1
161.898902,57501.51,1.85,1,0
161.996278,57512.57,-435.05,1,1
162.097252,57504.85,-65.65,1,1
162.196079,57540.37,0.2,1,0
162.305057,57436.57,-573.0,1,1
162.393544,57445.84,-972.45,0,1
162.502186,57494.61,-899.35,0,1
162.599081,57453.94,-770.15,0,1
162.70836,57459.12,-826.15,0,1
162.798101,57428.43,-623.55,0,1
162.896096,57425.43,-535.85,0,1
162.991007,57428.77,-564.8,0,1
163.098492,57452.59,-541.65,0,1
163.194565,57512.24,-706.7,0,1
163.294728,57427.12,-555.55,0,1
163.394243,57465.31,-405.95,1,1
163.505302,57468.42,-421.4,1,1
163.596641,57455.18,-111.8,1,1
163.695396,57420.26,-555.15,1,1
163.805089,57432.52,-389.55,1,1
163.897587,57437.7,-18.6,1,1
163.995339,57421.72,-360.9,1,1
164.104812,57409.53,-579.75,0,1
164.189958,57449.89,-493.2,0,1
164.293452,57369.8,-574.85,0,1
164.392503,57405.14,-270.95,1,1
164.491567,57437.25,-2.2,1,0
164.601631,57504.02,-606.9,1,1
164.711827,57487.74,-1112.1,0,1
164.791408,57471.65,-902.95,0,1
164.902314,57468.54,-855.25,0,1
164.995878,57448.58,-989.5,0,1
165.093156,57438.34,-770.0,0,1
165.203077,57502.6,-541.05,0,1
165.303722,57508.0,-1065.6,0,1
165.388783,57439.2,-909.4,0,1
165.495856,57523.64,-699.25,0,1
165.594902,57558.19,-363.4,0,1
165.694064,57544.61,-216.25,1,1
165.793211,57518.95,-373.25,1,1
165.904683,57480.09,-205.25,1,1
165.996168,57475.36,-720.0,0,1
166.094218,57483.09,-140.05,1,1
166.208335,57570.57,-481.25,1,1
166.308101,57541.35,-911.3,0,1
166.392181,57468.16,-79.95,1,1
166.489497,57430.38,-1.4,1,0
166.599779,57466.21,-584.7,1,1
166.692646,57484.21,-801.9,0,1
166.792897,57441.6,-522.1,0,1
166.88957,57430.8,-473.5,0,1
166.98918,57431.73,-610.95,0,1
167.098799,57395.16,-442.15,0,1
167.190491,57416.99,-497.8,0,1
167.302941,57438.37,-686.4,0,1
167.395664,57394.56,-528.5,0,1
167.489919,57374.08,-591.05,0,1
167.597944,57451.02,-575.35,0,1
167.696227,57410.62,-258.65,1,1
167.79733,57386.87,-371.55,1,1
167.899213,57368.23,-7.6,1,0
168.000262,57348.01,-645.65,1,1
168.101103,57282.7,-105.8,1,1
168.194071,57327.6,-242.15,1,1
168.291764,57282.92,-433.35,1,1
168.392102,57287.43,-314.7,1,1
168.488683,57326.51,-72.6,0,1
168.601421,57436.01,-38.6,1,1
168.690434,57462.23,-774.0,1,1
168.801395,57453.57,-966.1,0,1
168.897728,57468.84,-1000.0,0,1
169.006304,57450.9,-1050.6,0,1
169.097684,57435.19,-922.3,0,1
169.195401,57454.58,-816.3,0,1
169.296141,57410.05,-842.6,0,1
169.398079,57408.55,-648.15,0,1
169.490361,57448.02,-727.6,0,1
169.590604,57478.85,-560.95,0,1
169.689846,57457.8,-535.4,0,1
169.794074,57456.64,-489.2,0,1
169.892501,57462.5,-604.55,0,1
169.999852,57406.45,-343.85,1,1
170.091085,57432.37,-9.05,1,0
170.199966,57497.01,-553.95,1,1
170.299421,57436.5,-379.45,1,1
170.390079,57411.63,-20.5,1,1
170.490248,57354.72,-616.75,1,1
170.599235,57442.61,-384.05,1,1
170.69008,57475.51,-3.55,1,0
170.789931,57431.66,-487.05,1,1
170.889318,57449.74,-948.2,0,1
171.000045,57430.42,-826.55,0,1
171.097072,57389.61,-568.8,0,1
171.203822,57412.34,-765.55,0,1
171.295897,57342.04,-651.65,0,1
171.394082,57353.67,-439.15,0,1
171.499646,57362.04,-620.25,0,1
171.593938,57436.91,-356.25,0,1
171.694821,57427.01,-155.8,0,1
171.79592,57441.04,-567.25,0,1
171.889238,57380.27,-512.15,0,1
171.990692,57335.18,-654.15,0,1
172.099195,57320.29,-525.7,1,1
172.198935,57337.62,-457.75,1,1
172.295957,57265.25,-9.25,1,0
172.404942,57272.87,-248.65,1,1
172.494618,57396.14,-554.7,1,1
172.593825,57410.5,-2.4,1,0
172.701443,57458.71,-462.15,1,1
172.795872,57447.6,-981.75,0,1
172.892525,57473.07,-2.95,1,0
173.003175,57497.42,-68.15,1,1
173.097424,57531.41,-773.45,0,1
173.194528,57579.42,-933.05,0,1
173.29212,57482.83,-722.9,0,1
173.389827,57460.02,-680.25,0,1
173.512321,57411.55,-696.4,0,1
173.602489,57485.57,-511.7,0,1
173.704577,57502.37,-613.65,0,1
173.797926,57520.0,-633.4,0,1
173.905015,57521.54,-735.5,0,1
174.003306,57509.65,-606.75,0,1
174.093483,57493.78,-558.15,0,1
174.190333,57483.35,-134.95,1,1
174.300972,57517.71,-311.6,1,1
174.394139,57428.59,-507.15,1,1
174.492714,57440.55,-4.35,1,0
174.591932,57518.24,-378.05,1,1
174.693652,57518.16,-119.9,1,1
174.792233,57518.46,-202.2,1,1
174.893949,57506.01,-707.45,0,1
175.006061,57513.81,-211.75,1,1
175.096432,57533.88,-0.3,1,0
175.193583,57491.0,-617.5,1,1
175.290619,57504.25,-763.25,0,1
175.395714,57343.99,-766.7,0,1
175.496636,57263.83,-691.7,0,1
175.599891,57453.53,-930.95,0,1
175.701644,57549.82,-319.45,0,1
175.80059,57595.7,-495.0,0,1
175.899412,57373.93,-298.0,0,1
176.001127,56888.25,-209.65,0,1
176.101759,57137.11,-693.3,0,1
176.19513,57192.18,-370.4,0,1
176.294093,57380.83,-238.25,0,1
176.391327,57285.92,-194.15,1,1
176.499533,57309.33,-371.35,1,1
176.59802,57228.87,-272.8,1,1
176.690408,57406.19,-219.6,1,1
176.794626,57274.93,-288.05,1,1
176.903022,57093.37,-238.8,1,1
177.002964,57062.8,-249.05,1,1
177.094164,57003.83,-1086.85,0,1
177.190399,57071.35,-774.4,0,1
177.300377,56895.79,-299.85,1,1
177.393793,56807.86,-1.15,1,0
177.494237,57110.33,-704.75,1,1
177.591302,57445.46,-930.45,0,1
177.688704,57326.77,-634.9,0,1
177.796434,57055.86,-750.5,0,1
177.889923,56812.51,-450.05,0,1
177.997591,56635.0,-485.3,0,1
178.110724,56722.07,-589.8,0,1
178.205394,57002.1,-462.55,0,1
178.295235,56954.91,-493.5,0,1
178.391396,56961.48,-504.75,0,1
178.494921,56949.92,-355.35,0,1
178.589109,57236.52,-306.3,0,1
178.69275,57256.81,-638.4,0,1
178.788784,56950.15,-559.9,0,1
178.891822,57112.32,-278.2,1,1
178.991246,57363.39,-244.9,1,1
179.091058,57193.79,-330.9,1,1
179.199444,57190.75,-4.7,1,0
179.294938,57117.57,-250.05,1,1
179.38924,57276.73,-554.9,0,1
179.497849,57280.04,-238.55,1,1
179.590817,57272.46,-2.35,1,0
179.689589,57298.19,-2.25,1,0
179.797646,57380.53,1.35,1,0
179.893173,57382.52,-191.25,1,1
179.999992,57487.55,-653.0,0,1
180.09343,57394.97,-499.85,0,1
180.190339,57402.51,-516.8,0,1
180.298224,57363.16,-434.0,0,1
180.392149,57441.0,-390.25,0,1
180.494467,57169.52,-185.0,0,1
180.5912,56990.17,-368.15,0,1
180.688189,57012.34,-118.4,0,1
180.795615,57147.46,150.25,0,0
180.89447,57309.67,288.5,0,1
180.990718,57367.7,288.15,0,1
181.093184,57348.87,-621.9,0,1
181.19123,57429.9,-610.3,0,1
181.297872,57452.93,-9.25,1,0
181.39627,57126.04,-401.05,1,1
181.506766,56775.41,-358.45,1,1
181.60393,56909.37,-473.5,1,1
181.701741,56916.65,-610.65,1,1
181.795198,57197.99,-3.15,1,0
181.89924,57589.74,-2.65,1,0
181.995269,57372.99,-637.2,1,1
182.093439,57488.64,-323.5,0,1
182.194818,57653.77,-348.75,0,1
182.302896,57454.96,-219.9,1,1
182.393537,57464.0,-1.8,1,0
182.496176,57434.06,-541.15,1,1
182.593771,57485.9,-787.2,0,1
182.689972,57467.56,-301.0,1,1
182.790218,57556.02,2.2,1,0
182.89307,57519.93,-427.55,1,1
182.988864,57578.41,-983.2,0,1
183.100472,57620.8,-1075.9,0,1
183.209444,57579.84,-958.5,0,1
183.297717,57561.53,-723.65,0,1
183.394753,57690.91,-816.05,0,1
183.511227,57617.91,-1188.55,0,1
183.594294,57678.68,-1201.1,0,1
183.69598,57629.95,-847.7,0,1
183.788878,57573.83,-237.75,1,1
183.894573,57685.21,-281.5,1,1
183.993715,57684.98,-234.1,1,1
184.094945,57646.87,-4.3,1,0
184.198686,57637.0,-3.05,1,0
184.297361,57708.65,-2.55,1,0
184.410406,57734.46,-717.3,1,1
184.500378,57742.53,-994.9,0,1
184.598852,57776.03,-1.15,1,0
184.68892,57823.41,2.25,1,0
184.804705,57839.76,-294.7,1,1
184.892021,57933.28,-478.3,0,1
185.000994,57879.52,-598.55,0,1
185.098621,57823.7,-253.45,0,1
185.190778,57618.55,-404.05,0,1
185.292578,57716.98,-551.3,0,1
185.387754,57747.52,-408.4,0,1
185.493399,57681.5,-350.35,0,1
185.596894,57622.07,-81.05,0,1
185.69359,57700.06,11.2,0,0
185.788226,57610.93,194.95,0,0
185.905006,57777.49,-629.25,0,1
185.996763,57737.69,-752.6,0,1
186.093148,57800.75,-29.15,1,1
186.202433,57705.24,-405.45,1,1
186.294605,57636.11,-247.85,1,1
186.392533,57602.72,-592.6,1,1
186.502931,57677.74,-4.4,1,0
186.591039,57747.7,-2.05,1,0
186.688303,57656.25,-703.1,1,1
186.789102,57704.57,-744.6,0,1
186.898918,57751.16,-199.8,1,1
186.995767,57876.52,1.05,1,0
187.094704,58222.91,441.55,1,1
187.206454,58642.68,417.0,0,1
187.298712,58404.06,181.55,0,1
187.396501,57600.5,416.2,0,1
187.498363,56559.41,833.7,0,1
187.596595,55934.45,1175.2,0,1
187.706309,56594.9,863.5,0,1
187.79459,56805.91,-202.0,0,1
187.892567,57001.46,-184.65,0,1
188.00379,57133.77,-792.85,0,1
188.09872,57102.0,-445.5,0,1
188.192137,56962.45,-79.25,0,1
188.290078,56633.2,-27.9,0,0
188.389708,56894.18,-238.05,0,1
188.499492,57290.31,-440.5,0,1
188.608673,57470.0,-748.55,0,1
188.699277,57916.85,-340.05,1,1
188.797436,58401.44,-347.85,1,1
188.891233,57673.99,-327.9,1,1
188.991448,57564.61,-32.4,1,1
189.092178,57800.04,-394.95,0,1
189.20504,57767.1,-437.25,1,1
189.288909,57653.96,-3.55,1,0
189.406067,57496.63,-687.0,1,1
189.488009,57535.57,-955.6,0,1
189.598139,57617.2,-389.45,1,1
189.695111,57563.78,2.4,1,0
189.797045,57529.68,1.4,1,0
189.889764,57536.7,252.9,1,1
190.005445,57594.95,704.55,0,1
190.103587,57652.61,606.95,0,1
190.199391,57613.41,782.15,0,1
190.303284,57570.46,-9.75,0,1
190.403843,57564.79,113.75,0,0
190.494348,57518.61,596.2,0,1
190.592199,57516.62,586.4,0,1
190.702966,57485.53,-7.35,0,0
190.791514,57470.86,22.2,0,1
190.888759,57504.66,-810.1,0,1
190.992319,57605.79,-746.45,0,1
191.091462,57737.95,-158.3,1,1
191.198879,57586.89,-370.25,1,1
191.29155,57517.45,-219.9,1,1
191.399264,57400.94,-224.5,1,1
191.501305,57533.66,-327.95,1,1
191.592314,57341.48,-289.1,1,1
191.693537,57296.73,-184.65,1,1
191.79684,57354.05,-566.7,0,1
191.90466,57288.51,-4.5,1,0
191.989045,57398.05,-429.25,1,1
192.089208,57570.27,-824.8,0,1
192.188785,57555.9,-837.15,0,1
192.289703,57567.3,-787.15,0,1
192.39335,57570.16,-858.9,0,1
192.494301,57528.25,-933.9,0,1
192.595567,57484.37,-462.9,0,1
192.689222,57396.73,-512.55,0,1
192.79144,57364.29,-868.9,0,1
192.896307,57348.2,-70.0,1,1
192.992759,57387.39,-465.25,1,1
193.098324,57430.01,-492.45,1,1
193.197065,57462.57,-335.4,1,1
193.293524,57415.12,-315.85,1,1
193.402185,57509.65,-331.5,1,1
193.491328,57740.12,-367.75,1,1
193.59206,57804.5,-3.0,1,0
193.701588,57478.96,-198.15,1,1
193.801118,56657.36,-754.3,0,1
193.903141,55342.54,-119.85,1,1
193.996026,54214.84,-275.0,1,1
194.099059,51107.14,-787.85,0,1
194.200734,48493.33,-1211.8,0,1
194.295763,48392.34,-724.05,1,1
194.398526,48073.79,-750.0,0,1
194.499867,48681.12,-759.25,0,1
194.593034,48636.1,-977.5,0,1
194.691356,48242.11,-1108.7,0,1
194.788092,48140.93,-989.4,0,1
194.898765,48158.94,-1190.85,0,1
194.99798,48072.7,-1236.8,0,1
195.088105,48183.21,-1034.85,0,1
195.197492,48227.1,-298.3,1,1
195.294719,48278.57,-281.0,1,1
195.40207,48731.08,-341.9,1,1
195.494416,49011.75,-412.55,1,1
195.59298,49340.59,-268.85,1,1
195.701807,49485.05,-471.65,1,1
195.79377,49157.41,-2.5,1,0
195.898247,48859.49,-494.85,1,1
195.992486,48572.7,-979.1,0,1
196.095146,48532.23,-824.1,0,1
196.190359,48496.37,-429.45,1,1
196.289886,48503.16,0.3,1,0
196.400064,48511.63,-233.95,1,1
196.491406,48472.25,830.95,1,1
196.589331,48344.93,265.8,1,1
196.696017,48357.12,40.6,1,1
196.791223,48377.79,50.1,0,1
196.900534,48413.65,-10.45,0,0
196.996541,48462.19,41.75,0,1
197.091382,48544.27,-241.4,0,1
197.197745,48575.33,-628.2,0,1
197.297311,48587.67,-588.9,1,1
197.390888,48384.8,-402.4,1,1
197.498767,47978.28,-105.3,1,1
197.596688,49101.78,-633.5,1,1
197.708391,50451.23,-419.65,1,1
197.797371,51489.24,-261.3,1,1
197.895903,52752.78,-2.55,1,0
198.005511,53891.25,-503.1,1,1
198.096694,54939.17,-106.95,1,1
198.192472,56015.93,-523.4,1,1
198.28822,56761.23,-1045.7,0,1
198.393019,56953.79,-724.05,0,1
198.494075,57756.86,-704.6,0,1
198.591117,58253.9,-659.75,0,1
198.690471,58230.72,-513.45,0,1
198.80104,57908.14,-541.85,0,1
198.902666,57796.92,-517.4,0,1
198.997629,57822.28,-371.1,0,1
199.097399,57884.93,-551.25,0,1
199.190211,58086.22,-403.6,0,1
199.30139,57987.52,-403.5,0,1
199.395542,58034.79,-551.7,0,1
199.489884,57979.61,-641.4,0,1
199.599034,57932.53,-653.5,0,1
199.698192,57905.78,-307.7,1,1
199.788588,57883.57,-347.3,1,1
199.895027,57807.46,-149.85,1,1
199.998759,57908.04,-420.5,1,1
200.099787,57978.11,-279.4,1,1
200.195249,57962.65,-175.8,1,1
200.297387,57982.31,-749.55,0,1
200.390883,57911.63,-3.55,1,0
200.499122,57888.3,-2.3,1,0
200.598563,57853.83,-427.25,1,1
200.692142,57850.19,-1063.5,0,1
200.792243,57918.87,-468.1,0,1
200.893679,57940.45,-14.95,0,1
200.988925,57950.87,301.5,1,1
201.098925,57522.74,30.55,1,1
201.191922,56906.59,1.85,1,0
201.29189,56733.21,2.25,1,0
201.398558,56503.11,2.7,1,0
201.499197,56152.33,2.55,1,0
201.596551,55943.12,2.05,1,0
201.688618,55865.47,-117.7,1,1
201.796753,55807.36,-760.0,0,1
201.895312,55818.5,-357.3,1,1
202.002742,55711.89,-334.2,1,1
202.094882,55879.57,-478.4,1,1
202.194992,55397.87,-91.3,1,1
202.296774,53966.31,-718.1,1,1
202.395204,52369.1,-5.8,1,0
202.488056,51393.77,-618.15,1,1
202.598933,50862.82,-903.3,0,1
202.696797,50467.66,-317.75,1,1
202.792836,50305.3,1.75,1,0
202.892751,50329.98,-148.75,1,1
203.002679,50399.61,-242.0,0,1
203.092826,50449.8,-53.85,0,1
203.204263,50591.56,-60.35,0,1
203.298026,50674.99,-200.9,0,1
203.391638,50806.06,-274.15,0,1
203.489147,51041.64,-245.2,0,1
203.599673,51232.5,-249.75,0,1
203.701878,51307.15,255.1,0,1
203.803421,51264.87,-280.3,0,1
203.898291,51260.04,-649.7,0,1
203.994176,51248.52,-657.85,0,1
204.093188,51294.55,-265.6,1,1
204.188731,51403.37,-194.9,1,1
204.298479,51354.76,-241.3,1,1
204.405741,51256.81,-277.25,1,1
204.495187,51216.3,-408.45,1,1
204.596713,51214.12,-146.05,1,1
204.705562,51270.99,-880.35,0,1
204.798787,51326.55,-279.15,1,1
204.896619,51361.13,1.75,1,0
204.991211,51402.4,-9.05,1,1
205.098016,51413.54,-345.15,0,1
205.196877,51447.6,-288.9,0,1
205.294025,51594.35,-110.4,0,1
205.390747,51640.49,-261.45,0,1
205.499946,51381.88,42.05,0,1
205.592922,51305.46,199.95,0,1
205.691506,51295.68,260.95,0,1
205.804221,51414.74,363.85,0,1
205.895046,51526.38,-29.75,0,0
205.99166,51644.24,-668.5,0,1
206.102214,51840.36,-832.6,0,1
206.198505,52039.62,-316.9,1,1
206.288765,52370.49,-15.1,1,0
206.397219,52746.44,-481.65,1,1
206.487317,53281.67,-3.5,1,0
206.598761,54152.11,-585.7,1,1
206.697838,54752.36,-8.7,1,0
206.789702,55700.56,-196.9,1,1
206.89876,56024.37,-724.15,1,1
206.997103,56475.54,2.0,1,0
207.096715,56829.21,3.2,1,0
207.198402,57269.27,-176.2,1,1
207.303572,57362.49,-305.85,0,1
207.403004,57390.36,10.55,0,1
207.494376,57175.37,113.65,0,1
207.592713,56752.57,220.2,0,1
207.703699,56410.83,-353.3,0,1
207.794765,56112.64,-275.45,0,1
207.896791,55276.0,-717.95,0,1
207.99284,54361.7,-655.05,0,1
208.093705,54223.5,-961.45,0,1
208.201705,54357.23,-310.1,1,1
208.294249,54185.46,-424.85,1,1
208.400533,54203.21,-316.5,1,1
208.50261,53991.71,-3.05,1,0
208.59463,53763.11,-148.7,1,1
208.690115,53874.93,-317.2,0,1
208.800366,53792.18,-23.25,1,1
208.893681,53802.5,-2.85,1,0
208.991497,53774.47,-0.4,1,0
209.093324,53725.14,-0.55,1,0
209.188903,53694.16,-1.8,1,0
209.298499,53757.89,-598.65,1,1
209.389859,53781.34,-1053.85,0,1
209.514633,53802.5,-806.65,0,1
209.59497,53751.7,-770.9,0,1
209.70452,53677.05,-1076.15,0,1
209.799867,53641.3,-1209.4,0,1
209.896047,53668.01,-959.55,0,1
210.006784,53790.61,-298.1,1,1
210.087728,53806.81,-314.25,1,1
210.19628,53858.73,-440.85,1,1
210.293422,53883.75,-144.55,1,1
210.392052,53766.67,-527.85,1,1
210.49834,53769.79,-3.45,1,0
210.610717,53796.38,-488.0,1,1
210.688047,53821.89,-876.4,0,1
210.795719,53802.57,-631.95,1,1
210.887706,53790.94,0.4,1,0
210.997995,53786.63,1.9,1,0
211.088002,53678.97,0.95,1,0
211.189664,53692.73,-2.3,1,0
211.299269,53657.7,-303.45,1,1
211.38992,53528.17,-683.2,0,1
211.49069,53491.96,-1260.05,0,1
211.588127,53428.61,-882.5,0,1
211.698603,53389.07,-886.4,0,1
211.799436,53341.16,-857.55,0,1
211.901011,53324.1,-1052.0,0,1
211.994177,53310.71,-641.6,1,1
212.093203,53300.31,-251.45,1,1
212.193446,53274.21,-126.0,1,1
212.296379,53107.95,-236.2,1,1
212.406968,52933.36,-315.25,1,1
212.496754,53963.99,-3.5,1,0
212.593291,54308.77,-3.1,1,0
212.704356,54987.82,-318.5,1,1
212.791706,55140.09,-1017.35,0,1
212.897268,55257.61,73.35,1,1
212.992852,55450.35,73.95,1,0
213.098925,55455.16,37.7,1,0
213.193512,55695.23,85.55,1,0
213.292273,55639.98,57.5,1,0
213.401943,55656.97,98.55,1,1
213.493492,55502.31,103.45,0,1
213.593213,54990.48,-186.25,0,1
213.694894,54451.91,-318.05,0,1
213.792685,53197.45,-238.35,0,1
213.892355,52679.82,-80.7,0,0
213.994489,52082.69,-705.85,0,1
214.092559,51691.25,-832.7,0,1
214.201883,51467.18,-583.0,1,1
214.298565,51282.17,-106.75,1,1
214.391173,51185.46,-352.85,1,1
214.490088,51279.39,-516.45,1,1
214.595397,51362.0,-315.3,1,1
214.702713,51464.55,-886.95,1,1
214.797722,51534.07,-853.65,1,1
214.892748,51606.58,-3.55,1,0
215.004702,51700.55,-3.3,1,0
215.095097,51737.46,-3.3,1,0
215.195427,51791.07,-811.2,0,1
215.297565,51801.76,-765.25,0,1
215.396733,51850.68,-2.85,1,0
215.488194,51817.62,-335.5,1,1
215.595139,51806.41,-1.15,1,0
215.693268,51910.51,-496.6,1,1
215.79766,51996.22,-818.15,0,1
215.900693,52021.7,-971.1,0,1
215.996229,52042.89,-816.15,0,1
216.096925,52051.67,-954.65,0,1
216.192986,52043.11,-1091.25,0,1
216.294667,52050.5,-807.7,0,1
216.405755,51982.87,-977.4,0,1
216.496994,51987.14,-1086.15,0,1
216.592998,51985.64,-935.35,0,1
216.702901,52059.02,-305.5,1,1
216.792663,52058.38,-273.95,1,1
216.899516,52004.78,-101.5,1,1
217.003887,52013.82,-314.8,1,1
217.088009,51860.95,-714.55,0,1
217.196468,51974.69,-60.25,1,1
217.29094,52147.7,-2.6,1,0
217.394084,52343.74,-3.8,1,0
217.492903,52588.21,-471.25,1,1
217.605697,52715.53,-454.35,1,1
217.692929,52695.5,-1.6,1,0
217.790697,52703.0,-592.55,1,1
217.901986,52734.43,-771.5,0,1
217.995683,52757.62,-801.35,0,1
218.093642,52774.84,-849.25,0,1
218.203236,52796.78,-894.25,0,1
218.297192,52773.45,-872.85,0,1
218.393428,52680.12,-830.6,0,1
218.48925,52869.45,-1161.3,0,1
218.589186,52976.77,-1000.15,0,1
218.698487,52859.05,-1082.3,0,1
218.791183,52864.61,-1053.9,0,1
218.888417,52947.73,-827.1,0,1
218.998294,53179.48,-180.05,1,1
219.091674,53341.43,-262.25,1,1
219.189336,53638.68,-474.4,1,1
219.298684,53920.29,-110.25,1,1
219.390024,53790.94,-493.8,1,1
219.48874,55096.27,-4.0,1,0
