Time__sec,Weight__g,Flow__mLPmin,FlowsensorError_Air,FlowsensorError_Overflow
144.579716,57883.57,-489.1,0,1
144.689311,57896.78,-491.35,0,1
144.781999,57878.92,-488.4,0,1
144.876165,57834.55,-492.3,0,1
144.978153,57832.86,-491.7,0,1
145.080449,57892.2,-490.35,0,1
145.188281,57895.05,-488.45,0,1
145.281561,57871.2,-487.8,0,1
145.375163,57878.73,-490.15,0,1
145.475691,57864.82,-488.65,0,1
145.588551,57873.9,-491.4,0,1
145.682538,57882.68,-491.5,0,1
145.778878,57903.23,-489.35,0,1
145.877381,57877.61,-488.4,0,1
145.983097,57855.7,-494.35,0,1
146.078921,57860.17,-489.95,0,1
146.18816,57897.27,-488.85,0,1
146.284943,57857.69,-490.4,0,1
146.374313,57873.15,-489.45,0,1
146.472678,57866.09,-489.1,0,1
146.582664,57854.46,-490.95,0,1
146.681279,57889.24,-490.5,0,1
146.783421,57892.8,-488.95,0,1
146.877713,57907.96,-492.65,0,1
146.975044,57860.58,-491.0,0,1
147.071506,57808.44,-490.3,0,1
147.181371,57873.3,-491.4,0,1
147.276256,57873.52,-489.55,0,1
147.386435,57878.4,-489.0,0,1
147.47633,57875.7,-484.75,0,1
147.575911,57841.34,-487.45,0,1
147.678021,57795.57,-491.7,0,1
147.773529,57804.16,-487.6,0,1
147.882581,57862.53,-488.3,0,1
147.980724,57804.98,-489.3,0,1
148.075994,57793.7,-491.3,0,1
148.183528,57807.87,-492.45,0,1
148.279507,57862.12,-490.05,0,1
148.372666,57817.21,-491.2,0,1
148.482092,57795.61,-489.95,0,1
148.574604,57759.89,-490.4,0,1
148.679756,57750.25,-488.05,0,1
148.782275,57750.59,-488.75,0,1
148.880864,57807.09,-489.35,0,1
148.9797,57785.33,-485.9,0,1
149.07302,57764.43,-491.65,0,1
149.182024,57798.38,-490.4,0,1
149.280046,57738.55,-485.0,0,1
149.371617,57757.46,-486.35,0,1
149.48369,57719.76,-486.65,0,1
149.581209,57713.91,-490.55,0,1
149.67083,57690.72,-490.1,0,1
149.775947,57683.71,-489.25,0,1
149.877701,57748.19,-489.2,0,1
149.975721,57679.09,-489.05,0,1
150.076036,57690.27,-487.1,0,1
150.184416,57678.16,-484.25,0,1
150.281304,57781.8,-485.75,0,1
150.377769,57786.61,-486.65,0,1
150.471507,57770.4,-486.75,0,1
150.580469,57735.4,-489.05,0,1
150.678657,57720.25,-487.05,0,1
150.78783,57707.75,-484.2,0,1
150.87623,57708.58,-486.3,0,1
150.978029,57730.86,-487.45,0,1
151.071704,57732.51,-484.5,0,1
151.181938,57722.54,-484.75,0,1
151.279454,57775.24,-485.7,0,1
151.370283,57768.07,-489.65,0,1
151.478789,57757.98,-489.4,0,1
151.577813,57692.45,-483.2,0,1
151.686748,57693.76,-481.3,0,1
151.779861,57712.82,-486.0,0,1
151.901504,57734.84,-486.15,0,1
151.982923,57784.73,-483.55,0,1
152.072313,57739.56,-487.25,0,1
152.173317,57648.63,-489.4,0,1
152.272763,57702.69,-488.8,0,1
152.380237,57693.42,-486.2,0,1
152.478957,57681.01,-490.5,0,1
152.572397,57682.36,-490.8,0,1
152.680728,57698.45,-484.8,0,1
152.781662,57698.41,-484.55,0,1
152.873925,57689.56,-484.2,0,1
152.971738,57695.45,-487.6,0,1
153.081109,57648.0,-483.8,0,1
153.171527,57569.67,-485.65,0,1
153.279711,57606.77,-488.35,0,1
153.380199,57637.72,-484.7,0,1
153.480743,57670.05,-485.4,0,1
153.57565,57663.82,-486.8,0,1
153.674508,57650.43,-487.65,0,1
153.771665,57595.66,-488.55,0,1
153.884625,57568.84,-484.3,0,1
153.976052,57556.61,-488.85,0,1
154.087093,57492.88,-490.25,0,1
154.174112,57487.78,-490.65,0,1
154.279874,57491.79,-487.85,0,1
154.380469,57568.24,-485.4,0,1
154.470644,57556.88,-486.6,0,1
154.577778,57563.03,-486.4,0,1
154.677562,57525.55,-490.2,0,1
154.775745,57509.5,-485.95,0,1
154.873824,57538.64,-488.95,0,1
154.977495,57532.91,-485.0,0,1
155.078185,57572.63,-489.65,0,1
155.176562,57577.17,-483.3,0,1
155.283715,57515.5,-488.05,0,1
155.380641,57537.18,-488.6,0,1
155.475516,57588.57,-488.4,0,1
155.57187,57575.52,-491.85,0,1
155.680534,57562.46,-488.15,0,1
155.779852,57560.03,-489.45,0,1
155.872149,57553.43,-487.15,0,1
155.977558,57563.33,-487.55,0,1
156.071956,57570.64,-489.45,0,1
156.179331,57499.37,-486.7,0,1
156.274852,57470.11,-485.95,0,1
156.380756,57527.73,-486.35,0,1
156.479751,57565.73,-489.25,0,1
156.572366,57579.76,-488.65,0,1
156.680269,57532.95,-485.75,0,1
156.780139,57532.68,-487.25,0,1
156.887743,57500.08,-488.7,0,1
156.971214,57524.32,-488.85,0,1
157.079731,57554.52,-486.4,0,1
157.174637,57576.68,-486.3,0,1
157.272039,57573.27,-487.4,0,1
157.371138,57511.82,-489.1,0,1
157.479013,57506.54,-489.95,0,1
157.573857,57538.01,-489.7,0,1
157.687546,57525.67,-485.95,0,1
157.77716,57527.2,-487.2,0,1
157.873054,57528.74,-488.9,0,1
157.983587,57527.84,-487.15,0,1
158.07267,57529.57,-485.7,0,1
158.169834,57544.46,-487.55,0,1
158.280711,57573.38,-488.9,0,1
158.377676,57490.7,-485.7,0,1
158.484854,57480.09,-490.6,0,1
158.580471,57543.48,-486.05,0,1
158.679119,57490.59,-486.95,0,1
158.777115,57468.84,-485.9,0,1
158.870689,57453.45,-485.7,0,1
158.978207,57461.0,-487.35,0,1
159.076125,57446.07,-486.35,0,1
159.183689,57425.47,-483.55,0,1
159.272489,57468.23,-487.7,0,1
159.381209,57420.86,-487.0,0,1
159.474053,57433.98,-486.0,0,1
159.580531,57473.97,-487.65,0,1
159.676252,57559.2,-497.6,0,1
159.773894,57538.8,-552.1,0,1
159.879545,57536.39,-503.7,0,1
159.97538,57550.27,-606.9,0,1
160.073968,57508.04,-569.9,0,1
160.184287,57479.86,-741.35,0,1
160.277766,57479.68,-476.3,0,1
160.386877,57567.3,-505.2,0,1
160.475283,57545.89,-470.5,0,1
160.573265,57552.6,-527.5,0,1
160.672206,57572.59,-422.55,0,1
160.770147,57521.35,-399.1,0,1
160.878578,57489.43,-373.7,0,1
160.973595,57533.36,-424.75,0,1
161.0811,57625.6,-433.4,0,1
161.180642,57522.29,-427.75,0,1
161.272486,57331.24,-411.8,0,1
161.378885,57250.29,-391.65,0,1
161.474057,57378.2,-388.1,0,1
161.587105,57555.86,-389.25,0,1
161.67697,57458.41,-393.85,0,1
161.775393,57502.82,-382.3,0,1
161.873008,57505.52,-391.15,0,1
161.980402,57553.35,-393.95,0,1
162.076601,57672.49,-422.55,0,1
162.184082,57630.52,-826.1,0,1
162.28209,57650.88,-1290.5,0,1
162.376849,57785.18,-1173.25,0,1
162.485369,57783.94,-929.9,0,1
162.57337,57856.0,-475.1,0,1
162.686428,57829.41,-298.1,0,1
162.770703,57862.87,-271.1,0,1
162.874863,57880.95,-380.85,0,1
162.971296,57955.0,-515.4,0,1
163.072423,57993.6,-320.7,0,1
163.181776,57996.0,-443.15,0,1
163.27819,58086.48,-430.35,0,1
163.373329,57961.75,-563.75,0,1
163.482295,57909.23,-501.85,0,1
163.578499,58061.39,-490.05,0,1
163.673172,58128.83,-513.65,0,1
163.771818,58133.26,-624.55,0,1
163.88236,57953.23,-238.5,0,1
163.975675,58127.11,-554.15,0,1
164.070185,57920.94,-630.0,0,1
164.179544,57760.8,-503.85,0,1
164.28071,57896.63,-643.3,0,1
164.37713,57800.11,-618.8,0,1
164.484473,57720.25,-536.7,0,1
164.579356,57731.43,-531.8,0,1
164.675748,57902.18,-532.25,0,1
164.784315,57912.46,-521.95,0,1
164.877788,57795.01,-532.0,0,1
164.974019,57878.59,-526.35,0,1
165.083623,57883.73,-531.25,0,1
165.174618,57834.73,-529.4,0,1
165.27157,57774.94,-518.6,0,1
165.380613,57806.97,-511.35,0,1
165.48104,57721.59,-511.3,0,1
165.579015,57769.72,-513.75,0,1
165.67545,57769.91,-512.3,0,1
165.773936,57805.29,-521.15,0,1
165.880392,57861.29,-513.7,0,1
165.973097,57921.76,-524.8,0,1
166.073962,57791.11,-522.15,0,1
166.18053,57902.82,-524.45,0,1
166.272278,57803.15,-524.15,0,1
166.37132,57698.64,-531.25,0,1
166.475001,57677.48,-530.85,0,1
166.579453,57856.94,-540.35,0,1
166.675249,57754.72,-534.85,0,1
166.784929,57834.66,-539.9,0,1
166.878427,57857.46,-535.15,0,1
166.975781,57780.45,-531.9,0,1
167.085952,57660.45,-524.6,0,1
167.175962,57608.72,-527.3,0,1
167.273181,57724.86,-482.85,0,1
167.381994,57710.53,-371.4,0,1
167.473588,57792.08,-445.05,0,1
167.579588,57826.74,-518.75,0,1
167.680949,57831.47,-378.7,0,1
167.780386,57811.66,-409.0,0,1
167.88068,57857.13,-316.85,0,1
167.971485,57989.81,-369.2,0,1
168.072955,57729.55,-336.4,0,1
168.177299,57689.26,-338.15,0,1
168.287536,57999.86,-236.0,0,1
168.378445,58022.41,-287.25,0,1
168.475789,57901.54,-361.7,0,1
168.584029,57982.72,-265.75,0,1
168.675234,57833.12,-242.25,0,1
168.774339,58114.95,-244.05,0,1
168.881747,58230.57,-244.3,0,1
168.977679,58095.52,-241.55,0,1
169.079301,58078.15,-240.7,0,1
169.172155,58237.36,-241.8,0,1
169.280093,58305.44,-239.6,0,1
169.384531,57835.63,-237.25,0,1
169.472272,58069.82,-241.0,0,1
169.571934,58259.83,-239.05,0,1
169.681793,58331.52,-240.15,0,1
169.77078,58261.48,-238.45,0,1
169.879805,58152.58,-230.25,0,1
169.98012,57962.73,-231.25,0,1
170.072644,57990.07,-230.5,0,1
170.170471,58076.13,-232.0,0,1
170.280795,58097.59,-232.85,0,1
170.37432,58083.78,-233.75,0,1
170.475616,58152.36,-233.45,0,1
170.584285,58032.76,-234.5,0,1
170.6746,58137.09,-233.95,0,1
170.78405,58047.77,-234.35,0,1
170.881217,57960.06,-234.4,0,1
170.971385,58002.94,-237.9,0,1
171.0798,58058.87,-235.35,0,1
171.178039,58053.51,-234.9,0,1
171.274977,57968.5,-232.8,0,1
171.37223,57822.73,-233.7,0,1
171.483734,57894.12,-237.45,0,1
171.576537,57953.57,-234.05,0,1
171.673315,57955.79,-235.85,0,1
171.781791,57925.44,-233.35,0,1
171.873369,58017.46,-236.15,0,1
171.983823,58088.96,-236.9,0,1
172.082795,57739.83,-238.4,0,1
172.172383,57729.02,-238.0,0,1
172.270685,58120.5,-241.7,0,1
172.370645,58320.71,-237.15,0,1
172.477027,58143.5,-234.25,0,1
172.576291,58026.84,-234.7,0,1
172.682888,57931.14,-233.7,0,1
172.77561,57920.3,-235.1,0,1
172.873614,57965.58,-237.05,0,1
172.986237,58069.86,-235.1,0,1
173.076272,58196.21,-234.3,0,1
173.172915,58172.61,-235.6,0,1
173.283619,58132.06,-236.25,0,1
173.37437,58051.26,-234.2,0,1
173.475025,58068.1,-234.55,0,1
173.571566,58002.19,-235.3,0,1
173.680773,58003.8,-236.25,0,1
173.778985,58071.33,-238.75,0,1
173.875763,58048.74,-237.45,0,1
173.971329,58037.9,-235.3,0,1
174.079178,58037.98,-235.95,0,1
174.175159,58049.98,-239.8,0,1
174.271489,58073.46,-240.65,0,1
174.382395,58039.66,-240.85,0,1
174.472481,58034.6,-237.25,0,1
174.57241,58069.71,-240.35,0,1
174.670315,58063.11,-240.35,0,1
174.769958,58068.18,-240.75,0,1
174.87994,58075.3,-239.25,0,1
174.975303,58087.53,-236.65,0,1
175.074085,58068.21,-238.05,0,1
175.184456,58027.1,-241.6,0,1
175.27545,58055.01,-240.6,0,1
175.373243,58088.36,-239.8,0,1
175.482584,58040.27,-239.85,0,1
175.573051,58034.9,-244.45,0,1
175.670418,58069.98,-240.7,0,1
175.770542,58042.82,-238.0,0,1
175.880184,58006.88,-242.1,0,1
175.980562,58148.75,-244.7,0,1
176.072651,58107.9,-241.7,0,1
176.182645,58054.75,-239.25,0,1
176.280044,58065.4,-242.45,0,1
176.372331,58170.02,-240.0,0,1
176.471123,58089.78,-238.1,0,1
176.577231,58082.47,-238.6,0,1
176.689596,57913.92,-237.2,0,1
176.769869,57774.94,-239.75,0,1
176.876693,57868.34,-235.1,0,1
176.975569,57915.98,-234.05,0,1
177.074757,58065.18,-234.35,0,1
177.182788,58081.94,-229.85,0,1
177.275446,58226.63,-229.95,0,1
177.383115,58189.3,-227.2,0,1
177.482486,58057.37,-229.7,0,1
177.570577,57681.38,-229.6,0,1
177.680163,56512.22,-225.8,0,1
177.779096,55213.23,-225.05,0,1
177.871688,54164.79,-217.65,0,1
177.979082,53584.14,-218.8,0,1
178.073354,53693.11,-218.1,0,1
178.17472,52820.79,-220.0,0,1
178.272786,51586.73,-193.3,0,1
178.386123,49137.01,-181.7,0,1
178.478744,48775.31,-255.95,0,1
178.574604,48477.2,-341.8,0,1
178.685083,48682.02,-360.75,0,1
178.776567,48147.27,-366.35,0,1
178.873326,48487.1,-374.75,0,1
178.981719,48950.57,-374.95,0,1
179.073307,49288.18,-392.2,0,1
179.181388,49493.38,-389.35,0,1
179.281228,49543.38,-384.9,0,1
179.37635,49568.59,-401.3,0,1
179.475586,49462.24,-402.75,0,1
179.586284,49436.17,-400.7,0,1
179.681683,49428.18,-413.1,0,1
179.776197,49523.8,-406.85,0,1
179.873988,49572.83,-402.65,0,1
179.972732,49634.84,-410.0,0,1
180.07636,49648.94,-407.35,0,1
180.173807,49765.57,-407.3,0,1
180.281727,49851.25,-414.5,0,1
180.370723,49873.53,-407.55,0,1
180.480858,49724.76,-413.3,0,1
180.570576,49568.14,-411.75,0,1
180.680195,49643.43,-412.75,0,1
180.781063,49974.59,-419.5,0,1
180.871068,49998.64,-419.2,0,1
180.978975,49973.35,-413.7,0,1
181.074241,49862.24,-422.9,0,1
181.17556,49857.51,-412.3,0,1
181.27365,49815.46,-419.1,0,1
181.382211,49979.24,-416.9,0,1
181.473821,50041.25,-415.8,0,1
181.570109,50067.32,-403.95,0,1
181.677513,50214.18,-402.45,0,1
181.779248,50335.87,-406.75,0,1
181.877988,50280.43,-403.25,0,1
181.971486,51878.7,-398.3,0,1
182.079696,52765.23,-403.45,0,1
182.173359,53670.56,-420.05,0,1
182.274094,53958.44,-453.75,0,1
182.380637,53999.51,-449.55,0,1
182.476415,55038.84,-446.45,0,1
182.571586,55882.2,-459.25,0,1
182.681926,57100.91,-462.5,0,1
182.770184,57286.37,-467.0,0,1
182.878998,57744.7,-420.1,0,1
182.98143,57888.04,-315.35,0,1
183.077179,58151.34,-523.65,0,1
183.176227,58140.8,-528.85,0,1
183.284427,58364.94,-502.35,0,1
183.374405,58298.65,-531.2,0,1
183.482117,58647.67,-511.6,0,1
183.580168,58649.02,-502.15,0,1
183.689405,58584.43,-492.25,0,1
183.782046,58274.31,-488.1,0,1
183.88156,58212.04,-508.0,0,1
183.971531,58297.9,-510.8,0,1
184.081303,58299.66,-491.75,0,1
184.179131,58319.02,-499.25,0,1
184.280711,58317.18,-508.25,0,1
184.375192,58237.13,-498.05,0,1
184.481564,58077.74,-494.65,0,1
184.573453,58086.26,-495.1,0,1
184.671513,58049.34,-499.45,0,1
184.78237,57951.89,-501.15,0,1
184.875777,57819.95,-501.9,0,1
184.971649,57761.36,-489.75,0,1
185.084636,57655.65,-495.05,0,1
185.174121,57492.21,-499.15,0,1
185.276849,57524.99,-498.3,0,1
185.370317,57483.46,-510.2,0,1
185.47898,57464.41,-489.5,0,1
185.57868,57451.92,-504.7,0,1
185.672424,57624.77,-493.85,0,1
185.7815,57631.38,-483.2,0,1
185.880384,57430.23,-501.15,0,1
185.972972,56902.39,-475.6,0,1
186.073599,56320.68,-471.45,0,1
186.191688,56166.88,-472.25,0,1
186.271807,55853.05,-479.2,0,1
186.369413,55225.8,-492.55,0,1
186.478645,54451.5,-486.4,0,1
186.579754,54363.98,-474.45,0,1
186.675663,53913.54,-449.55,0,1
186.77085,53200.3,-465.5,0,1
186.880388,52635.33,-458.9,0,1
186.977121,52371.57,-436.8,0,1
187.088384,52038.09,-438.3,0,1
187.171701,52014.53,-431.35,0,1
187.276133,52203.45,-433.5,0,1
187.386412,52408.26,-427.5,0,1
187.482622,52567.02,-403.65,0,1
187.571602,52642.0,-413.2,0,1
187.681265,52752.52,-394.4,0,1
187.770562,52834.78,-403.6,0,1
187.879282,52835.57,-404.95,0,1
187.975555,52851.36,-387.2,0,1
188.072619,52722.43,-368.05,0,1
188.17956,52330.65,-359.45,0,1
188.27601,52460.25,-367.75,0,1
188.38693,52649.47,-375.5,0,1
188.478664,52819.7,-343.65,0,1
188.57605,52877.62,-347.35,0,1
188.685844,52906.54,-348.3,0,1
188.773827,52871.36,-342.65,0,1
188.874149,52865.32,-339.65,0,1
188.975227,52744.3,-339.1,0,1
189.072607,53062.04,-329.3,0,1
189.185497,53577.8,-458.8,0,1
189.275755,54076.6,-804.75,0,1
189.37238,54403.64,-713.0,0,1
189.4849,54927.77,-554.2,0,1
189.57707,55681.32,-1.1,0,1
189.672031,56918.15,-461.7,0,1
189.782624,57341.22,-591.85,0,1
189.874666,57645.48,-488.65,0,1
189.969766,57838.75,-458.15,0,1
190.079165,58249.4,-453.05,0,1
190.178967,58267.74,-584.3,0,1
190.275426,57855.74,-495.85,0,1
190.374081,57925.66,-462.4,0,1
190.471167,57972.67,-416.0,0,1
190.582628,57869.43,-447.2,0,1
190.674655,57800.9,-363.7,0,1
190.78511,57818.41,-449.75,0,1
190.882322,57921.28,-372.4,0,1
190.972761,57839.84,-508.1,0,1
191.070923,57837.02,-394.1,0,1
191.175727,57894.15,-386.35,0,1
191.276335,57883.5,-392.35,0,1
191.376926,57889.61,-414.4,0,1
191.470298,57937.74,-371.7,0,1
191.580425,58012.58,-358.5,0,1
191.676896,57970.34,-345.55,0,1
191.77531,57899.22,-346.4,0,1
191.879559,57988.8,-334.25,0,1
191.97562,57935.75,-336.05,0,1
192.087781,57877.35,-339.9,0,1
192.179362,57894.87,-335.05,0,1
192.276332,57857.17,-329.75,0,1
192.374035,57740.5,-327.15,0,1
192.470456,57774.98,-334.85,0,1
192.584214,57759.79,-336.0,0,1
192.676698,57692.3,-336.2,0,1
192.772259,57233.67,-340.0,0,1
192.87896,57447.15,-352.4,0,1
192.972199,57388.67,-416.85,0,1
193.084681,57277.78,-423.75,0,1
193.180464,57211.61,-398.75,0,1
193.269604,57015.2,-464.3,0,1
193.376883,57089.73,-493.5,0,1
193.480679,56628.78,-509.15,0,1
193.579475,56414.69,-481.95,0,1
193.67584,56149.21,-471.0,0,1
193.769478,56021.0,-540.8,0,1
193.880023,55919.68,-380.55,0,1
193.979525,55873.76,-556.5,0,1
194.075491,54740.54,-513.9,0,1
194.182267,54129.98,-421.1,0,1
194.278476,54123.72,-413.3,0,1
194.386562,54157.63,-479.0,0,1
194.476575,54052.63,-401.7,0,1
194.572493,54035.0,-394.45,0,1
194.676843,54372.12,-349.2,0,1
194.774025,54416.32,-342.1,0,1
194.883378,54422.32,-342.25,0,1
194.984843,54369.05,-335.65,0,1
195.076459,54374.08,-337.45,0,1
195.171973,54298.15,-336.9,0,1
195.281928,54284.01,-334.7,0,1
195.377508,54266.45,-334.3,0,1
195.487522,54309.44,-326.15,0,1
195.576587,54372.12,-326.2,0,1
195.674226,54368.82,-302.85,0,1
195.773184,54335.06,-400.45,0,1
195.87263,54350.18,-371.1,0,1
195.982667,54509.8,-414.45,0,1
196.075027,54551.29,-399.55,0,1
196.177878,54352.25,-447.5,0,1
196.281861,54238.39,-358.7,0,1
196.371674,54128.78,-527.2,0,1
196.472398,54261.77,-415.95,0,1
196.58221,54433.2,-407.0,0,1
196.671455,54503.38,-356.65,0,1
196.769952,54440.47,-342.75,0,1
196.870789,54455.03,-342.15,0,1
196.975674,54349.92,-342.3,0,1
197.076194,54338.96,-339.4,0,1
197.170432,54194.32,-344.35,0,1
197.278876,54384.32,-340.6,0,1
197.374964,54134.04,-339.2,0,1
197.487988,54047.57,-339.45,0,1
197.578608,53854.23,-341.85,0,1
197.674185,53789.78,-343.05,0,1
197.782594,53804.79,-340.85,0,1
197.872987,54018.01,-344.8,0,1
197.970371,54105.22,-341.4,0,1
198.070374,54098.81,-342.0,0,1
198.179721,54012.0,-341.5,0,1
198.277781,53966.5,-341.15,0,1
198.371686,53947.3,-345.25,0,1
198.472112,54011.48,-342.75,0,1
198.582848,54000.75,-345.55,0,1
198.674238,54004.95,-341.45,0,1
198.784551,54010.65,-342.2,0,1
198.882908,54020.26,-345.7,0,1
198.974149,54041.9,-343.7,0,1
199.072262,54052.89,-343.9,0,1
199.171184,53946.62,-343.65,0,1
199.278399,53943.62,-344.1,0,1
199.374889,53921.07,-349.6,0,1
199.469935,54305.62,-349.2,0,1
199.579034,55021.55,-348.9,0,1
199.677845,55367.56,-343.6,0,1
199.772389,55042.1,-340.6,0,1
199.869582,54227.1,-334.9,0,1
199.977925,53234.59,-334.3,0,1
200.086362,52342.43,-343.2,0,1
200.179678,51976.08,-341.95,0,1
200.277166,52028.34,-331.1,0,1
200.379473,51698.94,-346.25,0,1
200.474377,50785.5,-341.1,0,1
200.583532,49714.89,-900.1,0,1
200.679374,49966.45,-590.75,0,1
200.774862,49626.85,-539.25,0,1
200.886142,50393.87,-579.2,0,1
200.980721,51292.52,-554.65,0,1
201.077782,51909.01,-447.0,0,1
201.185733,51443.25,-508.1,0,1
201.274823,50672.44,-457.0,0,1
201.374713,49817.6,-453.7,0,1
201.472155,49062.06,-478.15,0,1
201.584383,48926.34,-506.25,0,1
201.676924,49238.25,-472.2,0,1
201.772587,49255.1,-506.4,0,1
201.883114,49338.79,-415.95,0,1
201.976703,49634.87,-503.8,0,1
202.086002,49627.41,-350.9,0,1
202.181945,49701.69,-331.0,0,1
202.278997,49847.61,-330.25,0,1
202.387187,49829.34,-331.4,0,1
202.476548,49871.17,-325.3,0,1
202.574765,49831.52,-328.0,0,1
202.672373,49758.55,-318.3,0,1
202.772621,49726.03,-323.6,0,1
202.879706,49798.28,-324.75,0,1
202.972108,49944.09,-325.25,0,1
203.071148,49917.57,-323.45,0,1
203.179678,49915.09,-324.85,0,1
203.270805,49894.84,-324.95,0,1
203.371076,49910.78,-325.4,0,1
203.478891,49915.58,-322.55,0,1
203.586752,50022.34,-321.65,0,1
203.675307,50003.66,-325.8,0,1
203.772719,50007.34,-325.8,0,1
203.868997,49988.21,-319.95,0,1
203.978874,49989.97,-323.2,0,1
204.076959,50002.73,-323.5,0,1
204.170617,49934.27,-316.4,0,1
204.280617,49981.79,-326.45,0,1
204.374992,50109.0,-326.2,0,1
204.470102,50105.55,-320.4,0,1
204.578997,50058.17,-319.15,0,1
204.677931,49959.43,-315.4,0,1
204.786678,49918.88,-314.15,0,1
204.87619,49947.02,-312.7,0,1
204.971514,49996.91,-312.45,0,1
205.08047,49957.82,-311.2,0,1
205.169235,50059.97,-310.35,0,1
205.277509,50023.47,-290.15,0,1
205.37272,50048.19,-269.9,0,1
205.482984,50183.46,-411.7,0,1
205.581604,50275.59,-356.1,0,1
205.674146,50394.25,-371.1,0,1
205.773905,50437.61,-298.05,0,1
205.884252,50018.52,-289.95,0,1
205.973655,49637.65,-497.75,0,1
206.071143,50399.54,-303.75,0,1
206.180418,54624.06,-426.15,0,1
206.278488,56303.5,-367.65,0,1
206.377232,57184.9,-461.35,0,1
206.471713,57385.41,-401.25,0,1
206.581834,57927.24,-454.1,0,1
206.677292,58666.61,-468.55,0,1
206.770051,58164.47,-350.3,0,1
206.878451,57809.56,-337.35,0,1
206.99028,57400.22,-333.7,0,1
207.069048,57398.12,-328.95,0,1
207.173517,57550.09,-304.95,0,1
207.272972,57918.69,-290.8,0,1
207.371366,57987.11,-419.8,0,1
207.469929,57994.39,-377.75,0,1
207.583142,58065.02,-417.85,0,1
207.672282,57951.92,-476.55,0,1
207.782525,57828.81,-377.6,0,1
207.87869,57750.97,-411.95,0,1
207.975534,57682.54,-439.55,0,1
208.078938,57603.88,-456.0,0,1
208.177333,57678.91,-487.55,0,1
208.28816,57748.53,-350.0,0,1
208.37833,57690.54,-326.15,0,1
208.47334,57619.19,-326.75,0,1
208.576494,57589.62,-320.35,0,1
208.669202,57662.93,-325.15,0,1
208.780456,57588.2,-321.4,0,1
208.875861,57629.88,-317.1,0,1
208.973897,57602.42,-320.1,0,1
209.088168,57622.6,-312.35,0,1
209.174883,57572.52,-308.85,0,1
209.28267,57553.09,-309.15,0,1
209.378164,57534.78,-306.7,0,1
209.471922,57506.5,-309.5,0,1
209.578918,57576.27,-304.75,0,1
209.675556,57639.59,-310.15,0,1
209.776049,57654.93,-308.4,0,1
209.874168,57689.11,-311.25,0,1
209.97107,57651.86,-308.65,0,1
210.082363,57599.3,-305.9,0,1
210.176603,57581.86,-301.35,0,1
210.271818,57568.58,-299.95,0,1
210.380179,57581.75,-295.95,0,1
210.474935,57616.48,-295.55,0,1
210.588138,57597.16,-296.2,0,1
210.669858,57592.03,-298.45,0,1
210.775842,57548.7,-298.6,0,1
210.873134,57476.11,-299.0,0,1
210.97263,57258.73,-303.45,0,1
211.081556,57416.66,-304.3,0,1
211.178162,57416.47,-305.6,0,1
211.276035,57372.58,-305.1,0,1
211.384338,57498.06,-308.15,0,1
211.479077,57669.12,-306.6,0,1
211.571464,57685.39,-305.05,0,1
211.682916,57599.98,-306.4,0,1
211.780465,57339.83,-305.7,0,1
211.871641,56211.3,-300.6,0,1
211.979569,55870.12,-300.85,0,1
212.074918,55893.04,-282.35,0,1
212.179327,55783.73,-159.8,0,1
212.272673,54967.3,-377.0,0,1
212.376177,53530.12,-386.35,0,1
212.478302,54165.36,-379.15,0,1
212.573988,54377.04,-418.7,0,1
212.683621,54450.04,-412.9,0,1
212.777714,54630.55,-471.65,0,1
212.875702,54616.75,-451.7,0,1
212.983887,54659.25,-491.7,0,1
213.073535,54597.05,-693.25,0,1
213.174607,54601.86,-452.3,0,1
213.276346,54521.99,-401.65,0,1
213.370369,54528.74,-483.2,0,1
213.470625,54463.28,-484.1,0,1
213.573139,54477.72,-442.0,0,1
213.682262,54462.76,-394.85,0,1
213.778045,54428.88,-469.0,0,1
213.874159,54461.18,-366.65,0,1
213.969819,54445.8,-473.9,0,1
214.076203,54468.05,-451.4,0,1
214.177458,54505.33,-398.6,0,1
214.286084,54563.4,-517.35,0,1
214.375108,54513.62,-449.9,0,1
214.471836,54449.18,-331.6,0,1
214.574149,54449.82,-467.6,0,1
214.670857,54433.5,-351.2,0,1
214.779806,54383.16,-400.15,0,1
214.873825,54394.33,-464.8,0,1
214.975333,54427.42,-302.45,0,1
215.08127,54401.69,-415.1,0,1
215.171948,54412.11,-367.05,0,1
215.283496,54390.32,-392.9,0,1
215.376026,54399.66,-330.1,0,1
215.475412,54335.36,-319.8,0,1
215.569668,54196.23,-329.9,0,1
215.675702,54226.88,-321.2,0,1
215.774475,54298.56,-325.2,0,1
215.874012,54332.93,-324.8,0,1
215.982759,54421.75,-288.05,0,1
216.077688,54424.34,-325.15,0,1
216.178156,54427.34,-374.95,0,1
216.28719,54442.57,-449.3,0,1
216.383492,54462.53,-504.15,0,1
216.479926,54437.96,-486.75,0,1
216.569942,54397.04,-335.55,0,1
216.672981,54371.45,-320.05,0,1
216.77494,54226.58,-307.3,0,1
216.871527,54223.91,-310.8,0,1
216.969737,54389.87,-312.25,0,1
217.080646,54545.17,-310.75,0,1
217.172775,54625.56,-307.8,0,1
217.27233,54659.14,-282.0,0,1
217.386272,54612.39,-283.15,0,1
217.476215,54550.2,-496.1,0,1
217.573142,54508.71,-364.15,0,1
217.681395,54446.59,-417.6,0,1
217.769127,54393.17,-403.25,0,1
217.878307,54422.54,-415.3,0,1
